PartitionKey,RowKey,Timestamp,tweetText,Score,Prob,0.695411405,timeOfTweet
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,Inside waiting for Dr. Ben Carson appearance https://t.co/28pZLvEV0y,1,0.675946295,-27.99078329,
Ben Carson,7.03971E+17,2/28/2016 3:57:21 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03971E+17,2/28/2016 3:57:21 PM +00:00,"RT @EricWolfson: Ben Carson's #FruitSalad comment makes a lot more sense in hindsight.  Wait, no it doesn't.  #p2 https://t.co/B8XVbXR7dl",1,0.712412059,24.44690147,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,RT @svvave: obama woulda knew RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/GCB…,1,0.758947074,91.36414608,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,RT @MikeElChingon: Ben Carson is out of touch with this generation 😂😂 https://t.co/ZQ2QZRZmcb,1,0.752684891,82.35914107,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03971E+17,2/28/2016 3:57:22 PM +00:00,RT @svvave: obama woulda knew RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/GCB…,1,0.758947074,91.36414608,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,Ben Carson Causes Traffic Jam Off-Stage At ABC Debate https://t.co/jlEAl4P6nN,1,0.657858849,-54.00048999,
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,RT @TheDiLLon1: If Young Metro don't trust you imma...try to stab you but the belt you're wearing will break the knife. - Ben Carson,1,0.658558607,-52.99423884,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,"RT @historicalenemy: Ben Carson || literally tried to hit his own mother in the head with a hammer, tried to stab someone, transphobic http…",1,0.678665578,-24.08046044,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03971E+17,2/28/2016 3:57:19 PM +00:00,RT @KofieSpeaks: Ben Carson had a chance to win the election in one question. https://t.co/xodIWRyV7I,1,0.738091052,61.37323325,
Ben Carson,7.03971E+17,2/28/2016 3:57:21 PM +00:00,"RT @AgendaOfEvil: https://t.co/OCyqeGJoW1 Ahmadi #Muslim leader Qasim Rashid slanders Ben Carson, lies about #Islam",1,0.7105546,21.77587892,
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,RT @realDonaldTrump: Ted Cruz has now apologized to Marco Rubio and Ben Carson for fraud and dirty tricks. No wonder he has lost Evangelica…,1,0.675202608,-29.0602037,
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,obama woulda knew RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this... https://t.co/eAiFKfIwn3 via @malikstupac,1,0.727909267,46.73185039,
Ben Carson,7.03971E+17,2/28/2016 3:57:21 PM +00:00,RT @svvave: obama woulda knew RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/GCB…,1,0.758947074,91.36414608,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03971E+17,2/28/2016 3:57:19 PM +00:00,"I liked a @YouTube video from @complex_news https://t.co/uYz9EP0bz8 If Young Metro Don't Trust You, Ben Carson Has A Solution",1,0.760237992,93.22048233,
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,Uncle Ben's Nice Doc Ben Carson fades to the back of the GOP POTUS wannabe pack. Looks like the Great Black Dope is all out of hope.,1,0.648378015,-67.63390747,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,"RT @hmauldin: Ben Carson is done, Kasich is trying to stay relevant...not working. #GOPDebate",1,0.697117269,2.453028275,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,"RT @monawea: The man with the plan! More policies than any other. We don't have to guess what you will do in WA, Ben Carson.  https://t.co/…",1,0.728413045,47.45628265,
Ben Carson,7.03971E+17,2/28/2016 3:57:20 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,"RT @NathanZed: I can't even imagine Ben Carson saying ""I'm gon shoot you""  https://t.co/jCDtZ37kSS",1,0.752737522,82.43482419,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,THE PLACE TWO DOLLARS IN BEN CARSON JIM DOUGLAS 2016 ENVOLOPE FROM US ARMY RESERVE @USAFReserve AIR FORCE GOT 2 BUCK 2016 CARSON DOUGLAS?,1,0.660400093,-50.34618693,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,RT @ABCNewsLive: WATCH: @RealBenCarson tells us the meaning behind his #FruitSalad statement #GOPDebate  https://t.co/B706grRFSK,1,0.722953022,39.60478088,
Ben Carson,7.03971E+17,2/28/2016 3:57:19 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,RT @kellyrand: Laughing so hard. There are tears. RT @andrewflowers: The Ben Carson is the best https://t.co/GhVCnGk6fq,1,0.73103416,51.22543892,
Ben Carson,7.03971E+17,2/28/2016 3:57:19 PM +00:00,RT @svvave: obama woulda knew RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/GCB…,1,0.758947074,91.36414608,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,Why is everyone blaming Kasich for a Trump win instead of Ben Carson who has no way forward? Kasich can win OH on 15th #Kasich4Us,1,0.691837549,-5.139196688,
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,Ben Carson: proof you can be a surgeon and still have the general intelligence and manner of speaking of a 2nd grader,1,0.649987996,-65.31875841,
Ben Carson,7.03971E+17,2/28/2016 3:57:19 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03971E+17,2/28/2016 3:57:19 PM +00:00,RT @KofieSpeaks: Ben Carson had a chance to win the election in one question. https://t.co/xodIWRyV7I,1,0.738091052,61.37323325,
Ben Carson,7.03971E+17,2/28/2016 3:57:18 PM +00:00,Ben Carson Says He's Had Plenty Of Calls To Drop Out Of GOP Presidential Primary  - Sunday Morning... https://t.co/gaCfLtezfQ,1,0.730589151,50.58551804,
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,Ben Carson was the first surgeon to separate twins conjoined at the head. #bhm,1,0.661667287,-48.5239638,
Ben Carson,7.03971E+17,2/28/2016 3:57:19 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03971E+17,2/28/2016 3:57:17 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03972E+17,2/28/2016 3:57:19 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03972E+17,2/28/2016 3:57:17 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,RT @KofieSpeaks: Ben Carson had a chance to win the election in one question. https://t.co/xodIWRyV7I,1,0.738091052,61.37323325,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,That's like voting for Ben Carson because he's black,1,0.615777493,-114.5133831,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03972E+17,2/28/2016 3:57:17 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03972E+17,2/28/2016 3:57:17 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03972E+17,2/28/2016 3:57:17 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,2016 GARBAGE PAIL KIDS AMERICAN APPLE PIE GPK BLUE SPIT 77/99 CLUELES BEN CARSON https://t.co/ctfZ6Nz5Hu https://t.co/H9dV1l0Sh1,1,0.722726405,39.27890636,
Ben Carson,7.03972E+17,2/28/2016 3:57:19 PM +00:00,"Friend of mine went to high school with Ben Carson's son, says he was pothead",1,0.631702721,-91.61294107,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03972E+17,2/28/2016 3:57:19 PM +00:00,RT @KofieSpeaks: Ben Carson had a chance to win the election in one question. https://t.co/xodIWRyV7I,1,0.738091052,61.37323325,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,@SpartanLineage @Lloyd_Oski @delt_delta oh which elected the first black president. Ben Carson is last he should drop out,1,0.662679374,-47.06858521,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,RT @VanCity_Chris: Ben Carson: Canada is bringing over refugees by the thousands,1,0.665454924,-43.07735086,
Ben Carson,7.03972E+17,2/28/2016 3:57:19 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03972E+17,2/28/2016 3:57:19 PM +00:00,Lmao I love Ben Carson  https://t.co/m2jdPt7pJ8,1,0.689178705,-8.962608231,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Ben Carson,7.03972E+17,2/28/2016 3:57:16 PM +00:00,@realDonaldTrump  Ben Carson just said on Face The Nation that he was being pressured and offered money to drop out,1,0.609873414,-123.0034344,
Ben Carson,7.03972E+17,2/28/2016 3:57:20 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,"RT @FoxNewsInsider: .@RealBenCarson: I've Been Offered Money, Political Support to Drop Out @MariaBartiromo https://t.co/sToE3PIt2e https:/…",1,0.734136283,55.68628571,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,"RT @NathanZed: I can't even imagine Ben Carson saying ""I'm gon shoot you""  https://t.co/jCDtZ37kSS",1,0.752737522,82.43482419,
Ben Carson,7.03972E+17,2/28/2016 3:57:17 PM +00:00,Lmfao Ben Carson real af.,1,0.662679374,-47.06858521,
Ben Carson,7.03972E+17,2/28/2016 3:57:18 PM +00:00,RT @ComplexMag: We couldn't pass up on our chance to ask Ben Carson this important question. https://t.co/QuAcaGjKl0,1,0.735898674,58.22059867,
Bernie Sanders,7.03959E+17,2/28/2016 3:08:35 PM +00:00,"'This Week' Transcript: Chris Christie, Ted Cruz, and Bernie Sanders: THIS IS A RUSH TRANSCRIPT FOR ... https://t.co/zvNbSAPsuB #politics",1,0.708456516,18.75883969,
Bernie Sanders,7.03959E+17,2/28/2016 3:08:07 PM +00:00,"'This Week' Transcript: Chris Christie, Ted Cruz, and Bernie Sanders: THIS IS A RUSH TRANSCRIPT FOR 'THIS WEEK... https://t.co/N5Am0N1Frm",1,0.720909476,36.66616752,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,"RT @WPJohnWagner: The view from backstage at Bernie Sanders's rally in Grand Prairie, Texas https://t.co/U1QZ8111Ck",1,0.712643743,24.78006146,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,"This, from @ThePlumLineGS, echoes one of the key reasons @BernieSanders is most electable."" https://t.co/uCT8lsbikN https://t.co/1IPy7pXi9u""",1,0.781550884,123.8683726,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:54 PM +00:00,US Rep. Tulsi Gabbard announces her resignation as DNC vice chair to endorse Democratic candidate Bernie Sanders... https://t.co/eF31XgXb5J,1,0.701161742,8.268971385,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,"'This Week' Transcript: Chris Christie, Ted Cruz, and Bernie Sanders https://t.co/dmBCRq6bHc",1,0.7105546,21.77587892,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:54 PM +00:00,My hope is when the time comes I out Bernie Sanders Bernie Sanders. People marvel that someone as liberal as I can actually tie their shoes.,1,0.680635691,-21.24744346,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,Francisco Cabrera-Bernie Believers [Bernie Sanders] Super Tuesday coming to your state? Vote and bring your friends! https://t.co/5amzTKksKo,1,0.677183807,-26.2112444,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:54 PM +00:00,"RT @ILLCapitano94: Bernie Sanders getting arrested for protesting segregated housing in 63. I thought this was a scene from""Super Bad"" http…",1,0.689420938,-8.614277337,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:56 PM +00:00,RT @tookaz: Feel the Bern! https://t.co/S5EE635sY9,1,0.706349492,15.72894375,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:54 PM +00:00,"'This Week' Transcript: Chris Christie, Ted Cruz, and Bernie Sanders: THIS IS A RUSH TRANSCRIPT FOR 'THIS WEEK... https://t.co/UKdHp6WZmW",1,0.744812429,71.03855844,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,"'This Week' Transcript: Chris Christie, Ted Cruz, and Bernie Sanders: THIS IS A RUSH TRANSCRIPT FOR 'THIS WEEK... https://t.co/SfIdiyahgU",1,0.744812429,71.03855844,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:54 PM +00:00,Unanswered Juneteenth Questions for Bernie Sanders https://t.co/qepGiAgGWs https://t.co/2H87I34n8h,1,0.693282545,-3.061296624,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,#ICYMI: Hillary Clinton won last night's South Carolina primary https://t.co/mdHAcPEl9B,1,0.7105546,21.77587892,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,RT @breakingpol: US Rep. Tulsi Gabbard announces her resignation as DNC vice chair to endorse Bernie Sanders - Meet the Press https://t.co/…,1,0.705410182,14.37821871,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:56 PM +00:00,RT @bpolitics: So far there are few signs of Bernie Sanders' political revolution https://t.co/olfWS4wRgw https://t.co/zWsLxCUIWK,1,0.74866277,76.57533971,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,Bernie Sanders bashes Wall Street in sweeping speech: ‘Democracy is not a spectator sport’ https://t.co/XUQwZfrVHc,1,0.70210886,9.63092461,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,@ninaturner @KillerMike @JustinBamberg @TheBpDShow the media ignores all this! As if it didn't happen! https://t.co/4ev8wIXmFk,1,0.724761724,42.20569156,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:53 PM +00:00,Bill Shorten criticises Labor officials on Bernie Sanders' campaign | Bill Shorten https://t.co/fvWD20iM60,1,0.69352299,-2.71553707,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:56 PM +00:00,Media Blackout As Thousands of Bernie Sanders Supporters March in 45 Cities https://t.co/0yVy0ch4vv,1,0.698071659,3.825438283,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,Super Tuesday: how the primary calendar's biggest day will unfold https://t.co/u83LWXdpQI,1,0.69135505,-5.833030001,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:54 PM +00:00,RT @RealCNicks: For all Bernie sanders supporters https://t.co/GPFLsEjMJB,1,0.693523049,-2.715451359,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:54 PM +00:00,RT @RawStory: Bernie Sanders bashes Wall Street in sweeping speech: ‘Democracy is not a spectator sport’ https://t.co/ymhF9RuQ9m https://t.…,1,0.734798074,56.63793874,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,RT @MM4Bernie: #TexasTribune - Thousands turn out for Bernie Sanders at two campaign stops. #NotMeUs #Bernie2016 https://t.co/4llIKlpzkc,1,0.693523049,-2.715451359,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:55 PM +00:00,"RT @GuerrillaDems: I'm a Cynic, and I Voted for Bernie Sanders https://t.co/PQkhc29bqh  #ImWithHer #Hillary2016 #Trump2016 https://t.co/vkn…",1,0.693282545,-3.061296624,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:54 PM +00:00,"RT @MylesDyer: CNN cut off Bernie Sanders at a very interesting moment last night, because... commercial break! #FeelTheBern https://t.co/9…",1,0.699975431,6.563058546,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:54 PM +00:00,RT @washingtonpost: Bernie Sanders is right: Bill Clinton’s welfare law doubled extreme poverty https://t.co/GlfpAyAgu7,1,0.714723825,27.77121587,
Bernie Sanders,7.03959E+17,2/28/2016 3:05:54 PM +00:00,RT breakingpol: US Rep. Tulsi Gabbard announces her resignation as DNC vice chair to endorse Bernie Sanders - Meet… https://t.co/T4dts3qTHm,1,0.711484194,23.11263301,
